a,b,c,d,e,f,g
605,829,885,262,362,504,956,
609,159,808,835,553,457,607,
138,501,869,347,787,718,701,
948,155,553,613,975,306,875,
842,552,325,828,429,888,746,
444,387,422,706,625,634,174,
311,334,544,509,17,390,684,
147,941,813,650,147,407,572,
136,841,209,366,712,200,842,
960,410,123,20,48,250,570,
872,326,809,778,797,392,396,
79,538,84,634,960,582,836,
882,919,996,664,524,898,391,
190,549,522,568,494,322,466,
13,216,223,803,30,574,227,
741,159,216,14,19,980,775,
183,637,675,387,759,149,292,
571,662,819,214,657,660,309,
138,853,966,26,853,280,270,
150,711,974,592,411,486,652,
966,840,853,839,56,288,114,
403,310,386,144,50,869,867,
502,313,855,641,198,621,843,
250,253,687,435,119,968,918,
261,670,996,619,129,288,188,
364,800,416,67,506,449,151,
311,887,872,233,955,121,557,
117,675,446,912,484,586,617,
606,186,116,198,125,626,100,
621,584,815,753,357,625,729,
478,373,68,824,224,970,820,
484,807,977,813,433,643,103,
73,7,136,44,285,604,418,
2,953,234,732,787,168,290,
148,344,819,970,295,925,801,
12,764,354,570,811,985,84,
338,807,651,580,226,653,586,
954,181,895,366,699,269,959,
623,911,160,33,590,53,786,
955,554,36,321,549,646,811,
184,881,779,93,169,349,274,
644,759,49,554,458,419,976,
717,779,855,903,975,962,233,
436,667,849,467,362,175,952,
951,263,9,752,97,446,733,
901,864,81,76,58,115,474,
746,109,412,52,681,477,689,
261,411,555,610,196,783,641,
257,971,771,597,465,342,486,
181,62,97,942,754,916,285,
37,993,999,431,858,124,516,
238,539,321,199,299,870,582,
454,862,319,894,331,799,205,
301,204,347,52,11,742,830,
328,656,426,34,339,896,561,
1000,920,292,534,578,455,832,
393,775,146,761,674,953,232,
278,534,627,88,44,515,779,
787,433,87,767,136,341,954,
623,197,121,942,229,979,856,
209,231,736,773,854,798,559,
627,777,299,413,358,882,763,
968,149,859,727,743,504,380,
856,728,404,378,47,717,274,
596,968,932,193,295,435,345,
138,419,369,622,890,768,768,
154,657,262,429,390,787,158,
193,712,535,685,601,160,465,
278,496,704,179,627,956,655,
352,578,984,644,239,815,92,
757,369,686,290,984,938,797,
85,388,365,980,515,136,114,
142,163,451,91,31,72,443,
934,957,973,736,880,570,916,
259,130,961,855,179,758,641,
198,535,782,36,910,495,686,
46,686,917,49,420,273,227,
298,143,848,437,587,872,191,
127,183,386,298,203,988,306,
168,91,572,946,350,571,437,
223,919,28,621,602,981,112,
694,517,268,151,925,419,517,
687,294,396,454,947,615,487,
351,604,469,957,88,845,315,
381,361,477,10,231,959,502,
620,62,995,240,642,893,524,
824,666,859,472,200,185,119,
769,216,51,993,505,401,629,
577,251,949,275,310,576,452,
673,508,648,561,419,417,280,
264,916,636,6,137,418,549,
589,283,973,211,20,43,10,
936,656,226,123,680,350,106,
16,625,878,280,321,997,170,
53,287,83,26,266,490,75,
297,906,719,115,613,165,577,
952,283,42,838,779,756,365,
635,839,191,27,588,872,972,
838,924,561,538,741,576,543,
771,759,799,431,819,534,140,
